gemeente,buurt_naam,x,y
Borger-Odoorn,Drouwenermond,257439.6002533334,555950.3582666668
Borger-Odoorn,Drouwenerveen,253611.28263725486,554403.9214509807
Borger-Odoorn,Eerste Exloërmond,259981.64512666673,550782.45962
Borger-Odoorn,Ees,250594.74631914892,547627.5041631205
Borger-Odoorn,Eesergroen,248791.83013157896,545546.0897105265
Borger-Odoorn,Exloo,254325.26662048657,544914.589604598
Borger-Odoorn,Exloërveen,256867.82819999996,548254.44808
Borger-Odoorn,Klijndijk,254137.03743962842,539306.4852786374
Borger-Odoorn,Nieuw-Buinen,259553.58363912025,554166.9174944998
Borger-Odoorn,Odoorn,253642.38962975045,541218.7184668836
Borger-Odoorn,Odoornerveen,249286.42238345856,540461.1151503759
Borger-Odoorn,Tweede Exloërmond,259152.36332867775,547810.4420949719
Borger-Odoorn,Tweede Valthermond,265144.1164615385,545780.956846154
Borger-Odoorn,Valthe,256397.06621836298,540855.4251966574
Borger-Odoorn,Valthermond,260886.52497773545,544950.1995180467
Borger-Odoorn,Verspreide huizen Borger,248303.01977840907,549589.5570340906
Borger-Odoorn,Verspreide huizen Bronneger,250986.22,551408.4550000001
Borger-Odoorn,Verspreide huizen Bronnegerveen,252225.73397058825,553078.4767058823
Borger-Odoorn,Verspreide huizen Buinen,252263.40493939395,550750.8216060605
Borger-Odoorn,Verspreide huizen Buinerveen,256288.63600000003,549875.485
Borger-Odoorn,Verspreide huizen Drouwen,249068.3772647059,552890.3911617645
Borger-Odoorn,Verspreide huizen Drouwenermond,256116.9369230769,556228.2100000001
Borger-Odoorn,Verspreide huizen Drouwenerveen,254556.69299999997,553516.7552222223
Borger-Odoorn,Verspreide huizen Ees,251119.4915503145,547830.2046540877
Borger-Odoorn,Verspreide huizen Eesergroen,249145.2386296296,545981.9057407407
Borger-Odoorn,Verspreide huizen Eeserveen,248170.68373684204,543734.9129894739
Borger-Odoorn,Verspreide huizen Ellertshaar,245886.7363333334,546147.0075333333
Borger-Odoorn,Verspreide huizen Exloo,255569.8499326922,542934.0005032052
Borger-Odoorn,Verspreide huizen Klijndijk,252738.08765384613,538543.8333461538
Borger-Odoorn,Verspreide huizen Nieuw-Buinen,259445.37857499992,554826.6749250002
Borger-Odoorn,Verspreide huizen Odoorn,252187.5658125,543172.028625
Borger-Odoorn,Verspreide huizen Odoornerveen,250649.29680645166,540948.137580645
Borger-Odoorn,Verspreide huizen Tweede Exloërmond,257084.62742857137,546149.7416666666
Borger-Odoorn,Verspreide huizen Valthe,256401.41208333336,540862.5061666666
Borger-Odoorn,Verspreide huizen Valthermond,263937.99513888895,545787.1535833334
Borger-Odoorn,Verspreide huizen Westdorp,246763.9932857142,547431.4664761906
Borger-Odoorn,Westdorp,247881.04294594604,547364.3888378378
Borger-Odoorn,Zandberg,265095.28,548830.3942857143
Borne,'t Wensink Noord,248638.1877240706,479627.7367729939
Borne,'t Wensink Zuid,248579.13660438414,479208.6852275575
Borne,Borne Centrum,248248.52972764795,480048.64338514436
Borne,Bornsche Maten,249355.72170405858,479773.1985933583
Borne,Dikkerslaan-Molenkampsweg en omgeving,247617.7182992701,480628.4258686132
Borne,Hertme,248659.7058534483,482267.4827931034
Borne,Lettersveld I,247249.7095389718,480255.91355721385
Borne,Lettersveld II,247433.75576572667,479560.8428958787
Borne,Stroom-Esch,248470.95228074564,480942.14665496623
Borne,Tichelkamp,247944.32103155818,479304.3775562132
Borne,Verspreide huizen Borne-Oost,249853.33850303036,479804.83450303035
Borne,Verspreide huizen Borne-West,247192.34845312487,479407.1004726564
Borne,Verspreide huizen Hertme,249068.06761904756,481969.7810238094
Borne,Verspreide huizen Zenderen,246313.09934899327,482539.41610738245
Borne,Zenderen,246093.08575114157,482556.0446324203
Borsele,'s-Gravenpolder (Kern),51975.6968549108,386695.44317912956
Borsele,'s-Heer Abtskerke (Kern),50305.94043558279,387894.18565644167
Borsele,'s-Heerenhoek (Kern),42642.3738854041,386204.22163691215
Borsele,Baarland (Kern),50473.224916279076,381065.47969767416
Borsele,Borssele (Kern),40145.64224999998,382874.086086
Borsele,Driewegen (Kern),44912.11977551021,382291.42090816295
Borsele,Ellewoutsdijk (Kern),45667.4082929293,379043.3377929293
Borsele,Havengebied Sloe,39343.698164179106,386437.0346865671
Borsele,Heinkenszand (Kern),45727.101833599445,388265.69807142834
Borsele,Hoedekenskerke (Kern),52409.81617303257,382821.1910911255
Borsele,Kwadendamme (Kern),50005.74263694269,383810.6352133759
Borsele,Lewedorp (Kern),41265.12950719424,390879.47268345323
Borsele,Nieuwdorp (Kern),40501.93206696427,388084.69410937466
Borsele,Nisse (Kern),48246.96585398228,386154.300415929
Borsele,Oudelande (Kern),48290.189545454574,381079.8643636366
Borsele,Ovezande (Kern),46120.987593617,383447.7358808511
Borsele,Verspreide huizen 's-Gravenpolder,51270.97021777778,386165.01373333344
Borsele,Verspreide huizen 's-Heer Abtskerke,49106.40604878048,388273.73114634154
Borsele,Verspreide huizen 's-Heerenhoek,42729.95663636363,386389.74828977254
Borsele,Verspreide huizen Baarland,50898.4286627219,380276.77161538467
Borsele,Verspreide huizen Borssele,41148.58902222224,383067.30055555573
Borsele,Verspreide huizen Driewegen,44841.35627380952,382449.7635833334
Borsele,Verspreide huizen Ellewoutsdijk,45798.755270270274,380172.4046216217
Borsele,Verspreide huizen Heinkenszand,44788.66488380754,388707.9332247538
Borsele,Verspreide huizen Hoedekenskerke,52054.54044285714,383243.0148714286
Borsele,Verspreide huizen Kwadendamme,50249.06754285713,384065.81788571423
Borsele,Verspreide huizen Lewedorp,41391.18891250001,390200.0458291668
Borsele,Verspreide huizen Nieuwdorp,40873.03181967213,388062.39181147545
Borsele,Verspreide huizen Nisse,48294.84160869566,385385.83733333315
Borsele,Verspreide huizen Oudelande,47769.32502087004,381338.2463818694
Borsele,Verspreide huizen Ovezande,45107.787177631566,383850.0745328947
Boxmeer,Bakelgeert-Noord,193196.99449081166,407021.57310796337
Boxmeer,Bakelgeert-Zuid,193529.49379518075,406448.5012048194
Boxmeer,Bedrijventerrein Saxa Gotha,192932.9722910447,406136.32587313437
Boxmeer,Beugen Centrum,193100.40046208116,409465.39140211645
Boxmeer,Boxmeer Centrum,194078.65539011007,406637.14683045505
Boxmeer,De Elzen,193862.06971158696,407208.86748740566
Boxmeer,Groeningen Centrum,197304.20311851846,402244.35272592586
Boxmeer,Hollesteeg,193007.46911900537,407480.01156660746
Boxmeer,Holthees Centrum,197951.9539264706,398545.6227450981
Boxmeer,Luneven,194048.2348886076,405995.59312067507
Boxmeer,Maasbroeksche Blokken,193173.754532374,407895.28949280584
Boxmeer,Maashees Centrum,199709.55683284457,398268.83298240456
Boxmeer,Oeffelt Centrum,192865.66771990745,412321.650997685
Boxmeer,Overloon Centrum,193800.21247547172,398244.7170264151
Boxmeer,Rijkevoort Centrum,189529.37352570475,407758.84841625195
Boxmeer,Sambeek Centrum,195051.3986261829,405398.03051104065
Boxmeer,Verspreide Huizen Holthees,197860.37553846155,399036.3011923077
Boxmeer,Verspreide huizen Beugen,192317.44611828064,409524.15361937083
Boxmeer,Verspreide huizen Boxmeer,192916.0195609756,407168.0351219512
Boxmeer,Verspreide huizen Maashees,199787.66967745786,397920.33021385845
Boxmeer,Verspreide huizen Oeffelt,191840.0923712575,412086.1148323353
Boxmeer,Verspreide huizen Overloon,193703.12970571002,397958.28910688154
Boxmeer,Verspreide huizen Rijkevoort,189714.05745390078,408219.80194326234
Boxmeer,Verspreide huizen Sambeek,194514.83425641028,404813.5854423077
Boxmeer,Verspreide huizen Stevensbeek,192437.45784999998,400536.1226
Boxmeer,Verspreide huizen Vierlingsbeek en Groeningen,197080.65282258068,401139.70248387085
Boxmeer,Verspreide huizen Vortum-Mullem,195372.62825333336,403043.09761333343
Boxmeer,Verspreide huizen Westerbeek,189646.72231249997,398621.944375
Boxmeer,Vierlingsbeek Centrum,197996.085108133,400947.8214926063
Boxmeer,Villapark 't Zand,194587.52849115044,406481.7290442476
Boxmeer,Vortum-Mullem Centrum,195900.96155940593,403648.9215247525
Boxtel,Boxtel-Centrum,150355.8724164377,400067.2367158884
Boxtel,Boxtel-Noord,150128.08839580644,401189.2473431
Boxtel,Boxtel-Oost,151778.133680985,399827.06124095584
Boxtel,Hezelaar,155033.19216923075,397536.04923076916
Boxtel,Industrieterrein Boxtel,149833.99358058698,399164.01635478757
Boxtel,Lennisheuvel,150011.65474598072,398201.76437942125
Boxtel,Liempde,153837.72350374388,397895.7728567052
Boxtel,Munsel-Selissen,151120.41903142433,400914.2994947873
Boxtel,Verspreide huizen Hal en Heult,150301.74694744492,402557.40135064337
Boxtel,Verspreide huizen Kasteren en Berg,153769.26486111112,398988.58667592594
Boxtel,Verspreide huizen Kleinderliempde,151769.92032051284,398602.8872564103
Boxtel,Verspreide huizen Langenberg,152589.774,400980.9380561798
Boxtel,Verspreide huizen Lennisheuvel,150111.95530864788,397336.8139696906
Boxtel,Verspreide huizen Roond,148618.04339199903,399067.4775482232
Boxtel,"Verspreide huizen Tongeren, Luissel en Nergena",148019.73032419628,400760.27716407215
Boxtel,"Verspreide huizen Velders, Bosch en De Scheeken",153322.04052857138,396352.2021428572
Boxtel,Vrilkhoven,152398.74467500002,397039.891425
Breda,Bavel,116400.67780888407,397665.04498255486
Breda,Belcrum,112666.67937868353,401195.6648585458
Breda,Biesdonk,113274.04097536555,402167.08617731015
Breda,Blauwe Kei,113908.6799273093,398536.3444305904
Breda,Boeimeer,112200.54074756143,398866.94156841614
Breda,Brabantpark,114467.14276979136,400413.01583902235
Breda,Buitengebied Bavel,117078.28117982455,397693.4485964912
Breda,Buitengebied Prinsenbeek,107131.42575698326,402306.6572458103
Breda,Buitengebied Teteringen,116372.18946031747,403103.28568253963
Breda,Buitengebied Ulvenhout,114910.52158433737,395282.8287590361
Breda,Chassé,112768.66167192915,399589.17567465745
Breda,City,112627.51905404341,400096.01549357275
Breda,Doornbos-Linie,113799.91007253145,401303.0459969649
Breda,Effen-Rith,109003.09235471825,396167.9363396421
Breda,Emer,111331.88356610812,402360.21660707635
Breda,Fellenoord,112115.53877723256,399860.7165996072
Breda,Gageldonk,110318.15239213209,401988.2349170654
Breda,Geeren-Noord,114051.91961892082,402535.05533177906
Breda,Geeren-Zuid,114010.6668710989,401938.5781490897
Breda,Ginneken,113329.5227411951,397924.053057742
Breda,Haagpoort,111619.15081227449,399434.9802671487
Breda,Hagebeemd,109207.7526483517,403757.4887472527
Breda,Hazeldonk,110401.92845390072,389990.32309219893
Breda,Heilaar,109950.9921546391,399881.4122010308
Breda,Heksenwiel,110493.89816168556,403897.78166242054
Breda,Heusdenhout,115610.46310381794,400101.527382116
Breda,Heuvel,111039.62081451232,398653.4521336917
Breda,Hoogeind,116778.75053674287,400167.91932514403
Breda,Kesteren,109236.57182504181,402355.3959413084
Breda,Kievitsloop,110679.65983143737,402906.0498412615
Breda,Kroeten,109445.09531404065,403732.0236055727
Breda,Krogten,112276.98852187528,402563.3636976906
Breda,Liesbos,107807.22957670462,398982.57985227276
Breda,Mastbos,111792.87830223874,395404.7560037313
Breda,Moleneind-Oost,116056.41137837849,400881.19140090083
Breda,Muizenberg,109350.7363034343,403178.76933300507
Breda,Nieuw Wolfslaar,115476.2173769064,397674.0734095858
Breda,Overakker,114226.22100452273,397764.1024085427
Breda,Overkroeten,109977.64532873569,404227.7068689649
Breda,Princenhage,110125.53645591984,398684.83319678984
Breda,Prinsenbeek,108279.19827200862,401319.4996823023
Breda,Ruitersbos,112197.54168510708,397933.63271682576
Breda,Schorsmolen,112110.89611435415,400226.3052940822
Breda,Sportpark,113671.09039964608,399314.9778956516
Breda,Station,113073.63730033436,400780.80537591927
Breda,Steenakker,110584.85734649905,400935.8200484739
Breda,Teteringen,115824.93113687054,402448.69851201196
Breda,Tuinzigt,111379.04833586971,400007.48602232145
Breda,Ulvenhout,114286.00417321753,395648.5122966178
Breda,Valkenberg,113182.5136666665,400378.0481568627
Breda,Vuchtpolder,114800.47679069768,404337.73327906977
Breda,Waterdonken,114591.12790944878,402384.4501456693
Breda,Westerpark,110572.0626541047,400145.8423559826
Breda,Wisselaar,113217.97877135241,402825.0729964417
Breda,Ypelaar,114807.54621392374,398295.05996279354
Breda,Zandberg,113015.95702873792,398838.86592232983
Brielle,Brielle,70849.68546119316,435726.7903480855
Brielle,De Kapel en omgeving,70523.09660646605,434470.1604994422
Brielle,Kleine Goote,70977.55361855666,434327.3158865979
Brielle,Nieuwland,71577.27306961415,434733.69339604874
Brielle,Noord Meeuwenoord,71324.50034218728,436315.788098278
Brielle,Recreatiestrook Brielse Maas,73345.54884,435682.4084
Brielle,Rugge,70052.40004508043,435316.49300979683
Brielle,Spuilaan en omgeving,70869.12530754702,434743.8463283017
Brielle,Tuindorp-Hofstede,74538.97596946567,433368.3405133588
Brielle,Verspreide huizen,71793.52560423456,433886.77405048854
Brielle,Vierpolders,71848.41860157474,432955.4859842521
Brielle,Zalmlaan,74966.82366666668,433636.5704722222
Brielle,Zwartewaal,74814.83347151897,433262.0256139239
Bronckhorst,Achterdrempt,209640.33873282434,448547.6726717558
Bronckhorst,Baak,212495.8533120301,454593.453691729
Bronckhorst,Bronkhorst,209336.94959322037,454501.1062203391
Bronckhorst,Drempt,209005.32211805583,446819.7851689813
Bronckhorst,Halle,226616.50268914938,445033.0009090909
Bronckhorst,Hengelo,218415.54298069174,451817.13521239354
Bronckhorst,Hoog-Keppel,211044.14092376674,446594.5658251122
Bronckhorst,Hummelo,213104.32899239546,446483.47848669154
Bronckhorst,Keijenborg,217364.73768113207,449465.5516452831
Bronckhorst,Kranenburg,221543.289673077,457413.6341923076
Bronckhorst,Laag-Keppel,212281.44957242042,445761.64405571116
Bronckhorst,Olburgen,205631.3394285714,450999.02364285715
Bronckhorst,Rha,207134.81137142857,451964.1091142857
Bronckhorst,Steenderen,209826.80816792243,453249.13439397246
Bronckhorst,Toldijk,212197.50755828217,452190.6857852761
Bronckhorst,Veldhoek,225228.53141269842,451338.70615873026
Bronckhorst,Velswijk,218058.4734402985,447360.95988059713
Bronckhorst,Verspreide huizen Baak,213381.09214798227,453699.82708071725
Bronckhorst,Verspreide huizen Bakerwaard,210871.65144680848,454419.0759574468
Bronckhorst,Verspreide huizen Bekveld en Gooi,216060.6211266666,452349.60160000005
Bronckhorst,Verspreide huizen Delden en Veldwijk,218379.66170623142,457682.45825222525
Bronckhorst,Verspreide huizen Dunsborg,219615.23608968605,451264.4243946189
Bronckhorst,Verspreide huizen Grote Veld,220670.72004255312,459634.0527021277
Bronckhorst,Verspreide huizen Halle,226708.3245154472,446420.47272357706
Bronckhorst,Verspreide huizen Hengelo en Noordink,218184.7303147542,452587.09166885226
Bronckhorst,Verspreide huizen Hoog-Keppel,210838.2793076923,446807.45679487195
Bronckhorst,Verspreide huizen Hummelo,213360.44287591244,447259.7938029194
Bronckhorst,Verspreide huizen Hummelo-Broek,214671.56829787235,447614.172319149
Bronckhorst,Verspreide huizen Keijenborg,217049.44897706414,449635.2128532108
Bronckhorst,"Verspreide huizen Linde, Mossel en Wildenborch",222650.88675852277,456828.23646306846
Bronckhorst,Verspreide huizen Olburgen en Rha,206405.8376493157,450803.88189308706
Bronckhorst,Verspreide huizen Oude IJsselgebied,210252.84667924533,444776.95922641497
Bronckhorst,Verspreide huizen Steenderen,209814.31410000002,452931.95817857125
Bronckhorst,Verspreide huizen Toldijk,212740.73183410137,450822.2639032258
Bronckhorst,Verspreide huizen Varssel,222973.85619886368,452753.4365340907
Bronckhorst,Verspreide huizen Velswijk,217589.55683055552,447326.3875694443
Bronckhorst,Verspreide huizen Vierakker,213020.56408139534,457590.8476860466
Bronckhorst,Verspreide huizen Wichmond,215034.25204142003,456223.52657988167
Bronckhorst,Verspreide huizen Zelhem,222178.47713740406,446925.28927735344
Bronckhorst,Verspreide huizen Zuidelijk bosgebied,223057.77438095244,451102.68001190486
Bronckhorst,Verspreide huizen ten noorden van Drempt,209997.113,448579.0816213019
Bronckhorst,Verspreide huizen ten zuidoosten van Hummelo,215183.4280375,445294.3994500001
Bronckhorst,Vorden,218091.2799020326,457895.23204715416
Bronckhorst,Wichmond,214794.47462910795,456060.2078497649
Bronckhorst,Zelhem,220990.69644734135,446920.34348988085
Brummen,Brummen Centrum,207643.7395801778,455883.27547772933
Brummen,Brummense Enk Oost,208049.23827642272,456423.96214634116
Brummen,Brummense Enk West,207694.4021903226,456427.7811274194
Brummen,Cellenrijk,203541.3299166666,456602.15538095246
Brummen,Coldenhove,199291.18234130455,455974.017045652
Brummen,Cortenoever,209206.8014952382,457080.52417142846
Brummen,De Pothof,207132.46329411777,455443.9851096257
Brummen,Dovenkamp,208338.7544666667,463639.78710000013
Brummen,Eerbeek Zuid,201292.1796170212,457071.003787234
Brummen,Eerbeek centrum,201593.87428742525,457696.89013173623
Brummen,Eerbeekse Enk,200807.37095194013,457353.41190696176
Brummen,Elzenbos,207737.1103214287,457074.7764780227
Brummen,Empe Kern,206370.79667961167,463211.60175728134
Brummen,Hall kern,203898.99992481206,458381.6915413535
Brummen,Hazenberg,206975.80286734697,456466.1601326531
Brummen,Het Hungeling,201820.71594838714,457078.4115870968
Brummen,Koppelenburg,207607.06872398188,455491.96411312214
Brummen,Leuvenheim kern,206675.23294331983,454376.3583562753
Brummen,Lichtenbelt,205550.20443999997,454672.84184
Brummen,Lombok,200481.27465240378,458442.1103044068
Brummen,Noorder Enk,200820.68922337153,457927.0726649428
Brummen,Oeken kern,206926.20191379308,458630.5978103448
Brummen,Rhienderen Kern,207419.9963839286,456949.94262500026
Brummen,Rhienderen Noord,207580.34414285715,457489.05184693885
Brummen,Rhienderense Broek,205820.23425000007,456856.55228571425
Brummen,Rhienderense Enk,207286.25337704914,456480.1281967211
Brummen,Tonden,205715.8530428572,461031.94026428583
Brummen,Veldkant,200188.75393150686,457416.0726438356
Brummen,Verspreide huizen Brummen,206257.2905757576,455873.0710909092
Brummen,Verspreide huizen Eerbeek,201170.15306963795,457850.73302228394
Brummen,Verspreide huizen Empe,205132.94634013614,462436.01161224494
Brummen,Verspreide huizen Hall,203443.00750666662,458888.7962600001
Brummen,Verspreide huizen Leuvenheim,206282.76482051282,454110.6244871795
Brummen,Verspreide huizen Oeken,207042.2098135594,458533.52840677963
Brummen,Verspreide huizen Rhienderen,207757.44683453237,457137.0305971225
Brummen,Voorstonden,207232.98655102044,460072.1199591836
Brummen,Wapsum,208756.57879166666,460011.5764583333
Brummen,Werfakker,201205.5347185533,458176.35519654065
Brummen,Wilhelminapark,201730.77695031068,456208.63338509324
Brunssum,Achter de Put,195860.202123967,328122.77174380195
Brunssum,Amstenraderveld,194153.89936318403,327959.556995025
Brunssum,Bexdelle,195014.2500331491,328430.025309392
Brunssum,Bouwberg,197495.5796583608,329642.37177896703
Brunssum,Brandenberg,198755.746,327430.332
Brunssum,Brunssumer Heide,196758.07092344505,326873.98980382754
Brunssum,Buitengebied,194922.51939999996,328756.4528352949
Brunssum,Centrum,196073.91872771503,328636.85875040514
Brunssum,De Eggen,196645.52677224184,328804.7107995254
Brunssum,De Heide,197287.649875,328660.8975
Brunssum,De Hemelder,195243.59606849315,327943.0725499021
Brunssum,De Kattekoelen,197271.646,330115.213
Brunssum,De Kling,195432.91611076912,329286.3970030772
Brunssum,De Streek,195303.84826315808,328812.2018926316
Brunssum,De Struiken,196528.5756805811,327443.978625805
Brunssum,Douvenberg,196643.1147945206,327820.1749452052
Brunssum,Emma,193899.8135251138,326850.1901034987
Brunssum,Haansberg,195728.25517281084,327648.1156728107
Brunssum,Hendrik en omgeving,198170.14398655825,328410.68851738615
Brunssum,Het Heufken,195365.63329925208,328569.41240648396
Brunssum,Hofpoel,196213.3068026541,329090.81467827567
Brunssum,Houserveld,195850.4428387096,329910.8752580645
Brunssum,Kerkeveld,196365.25005309735,328617.3706283187
Brunssum,Kleikoelen,197084.43061788613,328153.9705772358
Brunssum,Klingbemden,195633.34488617894,329607.4015813008
Brunssum,Klingelsberg,194614.46347583644,328127.5241895911
Brunssum,Koutenveld,195952.03645248868,328878.22255656094
Brunssum,Kruisberg,195524.7017371048,328136.6702462562
Brunssum,Langenberg,196056.2784643398,327229.45795902907
Brunssum,Lemmender,195068.2445238084,328997.49916541134
Brunssum,Merkelbeekerdal,195110.5515000001,329598.9930399999
Brunssum,Oeloven,196577.78342670153,329503.06875392696
Brunssum,Op de Vaard,195805.1182826088,328562.29408695566
Brunssum,Op de Vos,194774.85605112798,327754.60585714295
Brunssum,Op den Haan,195718.57473513487,329050.28118108143
Brunssum,Op gen Hoes,196387.0821363636,329659.9088636364
Brunssum,Ora et Labora,198782.40099999998,329027.4066666667
Brunssum,Rode Beek,196477.7931536226,329898.04715715366
Brunssum,Rozengaard,196084.74727421772,329466.5783278684
Brunssum,Rumpener Beemden,196134.36298176265,328051.8731914893
Brunssum,Schuttersveld,196829.25680529303,328301.941967864
Brunssum,Treebeek-Noord,193924.59682386386,327526.7015724433
Brunssum,Treebeek-Zuid,194292.74384457432,327357.50565298094
Brunssum,Vijverpark,196445.13948275876,328356.02434482775
Brunssum,Vondelstraat,195861.48384259257,327105.862611111
Bunnik,Bunnik,142065.9164238103,453239.7027446875
Bunnik,Odijk,144551.87826653192,451563.80055384495
Bunnik,Vechten,140602.94761643838,452876.2675479452
Bunnik,Verspreide huizen in het noorden,140236.18540909092,453562.93768181803
Bunnik,Verspreide huizen in het zuiden,141683.78496551726,452031.0757356322
Bunnik,Verspreide huizen van Odijk,143676.01631128395,450954.514217899
Bunnik,Verspreide huizen van Werkhoven,145071.48621789887,448275.98880155646
Bunnik,Werkhoven,145173.10879354106,448410.17592618254
Bunschoten,Bikkersvaart,153654.90763770486,473169.69736311474
Bunschoten,Blokhuiswetering,153450.61691234322,472258.1129090195
Bunschoten,Broerswetering,153897.76706761267,473881.696576795
Bunschoten,Bunschoten,154018.6999784315,472061.37485490204
Bunschoten,De Haar,154104.1578506224,470396.5348755188
Bunschoten,Eemdijk,151011.88013622287,473986.01321052626
Bunschoten,Koenraadswetering,154558.49991780816,473079.20757990866
Bunschoten,Rengerswetering,154551.13153354137,471824.12188767496
Bunschoten,Spakenburg,154404.46739355839,473716.20001231413
Bunschoten,Verspreide huizen,154140.556280528,472809.07914191426
Buren,Asch,149906.40162406012,437936.01091729326
Buren,Beusichem,148380.10942510125,440180.95492874517
Buren,Buren Appelenboomgaard,150962.75147277227,436263.4776361385
Buren,Buren Tielseweg,151606.0760214629,435488.21768865926
Buren,Buren-Oude Kern,151349.8277580071,435885.202633452
Buren,De Woerd,154095.8540909091,435019.06445454544
Buren,Eck en Wiel,159774.38322477063,442304.01708027517
Buren,Erichem,152652.7337409638,434548.16491566255
Buren,Ganzert,160788.29868292683,442266.05942682934
Buren,Ingen,161708.69044798292,441208.5326581743
Buren,Kerk Avezaath,154529.38940442653,434366.75809456734
Buren,Klinkenberg,162475.21040909088,441813.98475757573
Buren,Lienden,163943.60007930608,439851.9446214377
Buren,Maurik,157404.22699862064,441393.200005517
Buren,Ommeren met Den Eng,162285.364513369,439857.4883903744
Buren,Ommerveld en verspreide huizen polder Meerten,161477.88813888884,438479.72586111113
Buren,Ravenswaaij,151045.66064220184,440429.52540366974
Buren,Rijswijk,152903.67019512196,441158.1263353658
Buren,Verspreide huizen Aalst Leutes polder Aalst,162897.7245910064,437488.4554710922
Buren,Verspreide huizen Asch,149970.52964285715,437884.26021428575
Buren,Verspreide huizen Beusichem en Zoelmond,148083.527237931,440128.8081896552
Buren,Verspreide huizen Buren,151550.80280839038,435445.52377051255
Buren,Verspreide huizen De Mars en Marsdijk,166221.24046363635,440333.5635909091
Buren,Verspreide huizen Eck en Wiel,159329.80225694447,442396.2522326389
Buren,Verspreide huizen Erichem,151767.72525000002,434186.09849999996
Buren,Verspreide huizen Kapel Avezaath,152965.46027710848,433031.2673012048
Buren,Verspreide huizen Kerk Avezaath,154471.7304782609,435488.012652174
Buren,Verspreide huizen Klinkenberg,161963.7310518393,441999.4822252184
Buren,Verspreide huizen Lienden,164026.05288323358,439779.86100299406
Buren,Verspreide huizen Maurik,157646.36225246696,441487.88585065317
Buren,Verspreide huizen Ommerenveld en Zwarte Paard,159941.91896774192,439836.9286774194
Buren,Verspreide huizen Ravenswaaij,151476.61906593406,440188.07592307695
Buren,Verspreide huizen Rijswijk,153707.01336904764,440939.9555238096
Buren,Verspreide huizen Zoelen,156070.46666146893,436475.3928771867
Buren,Verspreide huizen poldergebied,152358.09053488376,439065.5275116279
Buren,Verspreide huizen poldergebied Buurmalsen,149163.80655555555,435020.9575555555
Buren,Verspreide huizen ten oosten van kanaal,158991.5746017699,437382.2014601769
Buren,Zoelen,156010.02762820508,436245.10835897434
Buren,Zoelmond,149744.01118454934,439248.7005879828
Capelle aan den IJssel,'s-Gravenpark,99347.56318181817,438658.36539393954
Capelle aan den IJssel,'s-Gravenweg/Alexanderlaan,98910.5923939394,438207.99877777795
Capelle aan den IJssel,AWZI Oostgaarde,101092.3696,438026.30580000003
Capelle aan den IJssel,AWZI Rivium,96859.55574999998,435776.58450000006
Capelle aan den IJssel,Akker/Haagwinde,98564.88537022892,438402.1990954193
Capelle aan den IJssel,Alkenoord,100399.46389267281,438365.25447471556
Capelle aan den IJssel,Amerikaansebuurt,100838.25586413043,439149.95737500006
Capelle aan den IJssel,Baaienbuurt,101595.85557390144,438356.98925432796
Capelle aan den IJssel,Beemster/Purmerhoek,100572.18723905706,439238.8650325475
Capelle aan den IJssel,Bergenbuurt,101087.13451425543,439292.22485849896
Capelle aan den IJssel,Bizetbuurt,98274.3535411956,437060.6836381257
Capelle aan den IJssel,Bloemenbuurt-oost,99253.41910658301,439046.22828526644
Capelle aan den IJssel,Bloemenbuurt-west,98917.03776299706,438815.5977645263
Capelle aan den IJssel,Burgenbuurt,99391.56701623378,440510.2272142855
