gemeente,buurt_naam,x,y
Schagen,Buitengebied Waarland,116715.88297111212,527239.8125932596
Schagen,Buitengebied Warmenhuizen,111306.12668965517,525299.660356322
Schagen,Burgerbrug (woonkern),108789.31993370164,529202.0976077351
Schagen,Burgervlotbrug en Buitengebied,107242.673,530220.5027349398
Schagen,Burghorn en Buitengebied,113300.2582369398,533655.2373264254
Schagen,Callantsoog (woonkern),108545.82143838031,539240.3241117955
Schagen,De Banne en omgeving,113883.04104444444,527630.1629
Schagen,De Stolpen en Buitengebied,110320.20731451608,536405.7470483875
Schagen,Debbemeer-Noord,111543.97599561415,526806.7579429826
Schagen,Debbemeer-Zuid,111383.46833874244,526325.053868154
Schagen,Dirkshorn (woonkern),113733.91216995307,529132.6433417838
Schagen,Eenigenburg en Buitengebied,110358.75810714283,528782.4893095238
Schagen,Groeneweg-Noord,115199.47556333336,534715.7407741667
Schagen,Groeneweg-Zuid,115276.0897425938,534369.2999708075
Schagen,Groenveld en Buitengebied,113853.08798305083,531046.2863389831
Schagen,"Groote Keeten, Abbestede en Buitengebied",109695.13940429628,541505.829698284
Schagen,Hoep-Noord,115964.75331495094,533819.9399240197
Schagen,Hoep-Zuid,115982.89087275986,533282.8214175625
Schagen,Huisweid en omgeving,110810.74835483871,526463.2491290323
Schagen,Kalverdijk,113291.37322727266,527339.4811477269
Schagen,"Keinse, 't Wad en Buitengebied",115918.94169565219,535449.2758695653
Schagen,Kolksluis,112738.00952830192,539933.0849811321
Schagen,Krabbendam en Buitengebied,108702.64868965512,527180.2690689656
Schagen,Lagedijk,114248.56749732305,534166.8507209525
Schagen,Muggenburg,115386.63241409145,532554.541477132
Schagen,Muggenburg-Zuid,115384.5247,531731.2586000001
Schagen,Nes en Buitengebied,116930.03115384615,533756.2671730769
Schagen,Nes-Noord,115961.71502356025,534379.6709136126
Schagen,Nesdijk,115151.27062524091,534016.5641300582
Schagen,Nolmerban,105776.81734239132,531023.9831739133
Schagen,Onderzoekslocatie Petten,107177.6906875,533719.1600624999
Schagen,Oudesluis (woonkern),115969.11117759567,538645.1633934423
Schagen,Oudevaart-Zuid,110652.51843500002,525712.0176499999
Schagen,Oudkarspel,114907.856,526035.848
Schagen,Pettemerduinen,106897.2851753335,534445.5612960852
Schagen,Petten-Centrum en Korfwater,106192.26547175663,531516.3136097249
Schagen,Petten-West,105779.9597242798,531327.7405308641
Schagen,Schagen-Centrum,115275.32444130674,533553.5105094132
Schagen,Schagen-Centrum-Zuid,115459.83478675285,533139.324384491
Schagen,Schagerbrug (woonkern),112791.08908010324,535049.520857227
Schagen,Schelphoek,110610.93245089766,526160.9420565706
Schagen,Schoorldam,109433.92687111115,525378.9839455554
Schagen,Sint Maarten (woonkern),111749.224,531741.2500669078
Schagen,Sint Maartensbrug (woonkern),110450.25724299058,532870.6705186912
Schagen,Sint Maartensvlotbrug (woonkern),109287.47434131739,533296.0606526948
Schagen,Sint Maartensvlotbrug-West,108556.45942831214,533305.7636896551
Schagen,Sint Maartenszee,108120.21213944955,534237.5611082569
Schagen,Stroet,112529.87782142856,529945.4664571428
Schagen,"Tolke, Tjallewal en Buitengebied",114800.78528186923,531747.2001232508
Schagen,Tuitjenhorn-Centrum en Kerkbuurt,112227.246933848,527931.1356108047
Schagen,Tuitjenhorn-West en -Zuid,111744.70483259269,528115.609485925
Schagen,Uyterland,108863.13092290249,538894.7204126987
Schagen,Valkkoog en Buitengebied,113397.99410294119,532136.9207205882
Schagen,Waarland (woonkern),117514.36384311561,526706.72907039
Schagen,Waldervaart-Noordoost,114542.36351342812,533494.8475355451
Schagen,Waldervaart-Noordwest,114001.51052343752,533353.5341863838
Schagen,Waldervaart-Zuid,114494.27761872136,532895.7839863015
Schagen,Warmenhuizen-Centrum,111105.83192857148,526448.6053626369
Schagen,Warmenhuizen-Zuid,111443.67253124999,525833.563682292
Schagen,Witte Paal,116127.8114827586,532474.0212068964
Schagen,Zwanenwater,108290.7826687919,538520.1804500194
Scherpenzeel,Scherpenzeel,161872.2097985375,454639.94348053786
Scherpenzeel,Verspreide huizen ten noorden van Scherpenzeel,163083.0320668381,455665.9029408741
Scherpenzeel,Verspreide huizen ten zuiden van Scherpenzeel,161920.04943229162,454061.4344427083
Schiedam,'s-Gravelandsepolder,87336.53767134577,438599.83712549973
Schiedam,Ambachtenbuurt,84641.87425064933,439876.4318519479
Schiedam,Botenbuurt,85056.23970147055,439787.20997499936
Schiedam,Brandersbuurt,86830.33068963015,437193.4727597003
Schiedam,Buurt 00,87057.71956807747,436925.11390631663
Schiedam,De Akkers en De Velden,85545.82621551721,440053.88253526593
Schiedam,De Gaarden/Sveafors,86102.50171960809,439474.4180799643
Schiedam,De Plantage,87295.35210294102,436350.2947132357
Schiedam,De Vlinderhoven/Sveaholm,85819.1531029412,439722.890955882
Schiedam,Distillateursbuurt,85479.03723529402,436377.60667647165
Schiedam,Eilandenbuurt,87344.46427537095,435691.80132912245
Schiedam,Fabribuurt,86458.79950485438,436797.7014793689
Schiedam,Frankenland,86556.04743132135,436599.9541461079
Schiedam,Groenoord-Midden,85066.94961610151,438562.2355765396
Schiedam,Groenoord-Noord,85020.36024262213,439093.20105191454
Schiedam,Groenoord-Zuid,85120.48309110157,438173.3176101688
Schiedam,Havenbuurt,85789.4262290909,435665.77380363643
Schiedam,Haverschmidtkwartier,85941.81841743107,436292.02998165134
Schiedam,Hollandiabuurt,87349.45612633042,437385.9865824454
Schiedam,Kastelenbuurt,84981.72905108058,440087.55079665995
Schiedam,Kethel-dorp,85543.36176853903,439056.037017977
Schiedam,Liduinabuurt,86722.69808437502,436501.99009375006
Schiedam,Maasboulevard,87471.86894243052,435388.8520769151
Schiedam,Nassaubuurt,87044.53059233565,436089.61562465463
Schiedam,Natuurkundigenbuurt,87422.29010041813,436942.3180516024
Schiedam,Newtonbuurt,87969.51868112528,436982.1753974213
Schiedam,Nieuw-Mathenesse,87754.04449738223,436208.83958115196
Schiedam,Nolensbuurt,86457.59735936062,437429.9233534252
Schiedam,Noletbuurt,87399.88124351295,435895.19330250885
Schiedam,Noordkethelpolder,85984.42105769226,440141.2269743589
Schiedam,Oranjekwartier,86805.24622168283,436275.20484304224
Schiedam,Parkenbuurt/Bijdorp,85581.01038078895,437774.51373070333
Schiedam,Piet Sandersbuurt,87237.49196860439,435567.3243158024
Schiedam,Polderwetering,86820.92748275862,439596.4344310344
Schiedam,Rotterdamsedijk,87743.58563103396,436748.8662566527
Schiedam,Schiehart,86997.26506027443,437549.22783744574
Schiedam,Schildersbuurt,85835.78700315455,436541.8973459514
Schiedam,Schrijversbuurt,86154.12713796082,436556.2860891175
Schiedam,Singelkwartier,87660.97021678346,437174.815812063
Schiedam,Spaanse Polder,87926.15282758625,437807.0772827585
Schiedam,Spieringshoek,85773.85704989615,437332.9776403337
Schiedam,Staatsliedenbuurt,86261.35644832208,437709.0874859073
Schiedam,Stadserf,87302.95397435897,437202.27602564095
Schiedam,Stationsbuurt,87782.3387971311,437317.86349795363
Schiedam,Sveaborg en -Dal,85960.07171730504,440133.811418759
Schiedam,Toneelspelersbuurt,84998.19583263189,439425.6710600027
Schiedam,Tuindorp,85585.11764135021,438521.17450421926
Schiedam,Vakbondsliedenbuurt,87062.84976873739,437815.9579229141
Schiedam,Vogelbuurt,85817.6173567416,438949.31199578714
Schiedam,Walvisbuurt,86878.81212886986,436746.3643469732
Schiedam,Wetenschappersbuurt,88058.15558283452,437184.34169261524
Schiedam,Wibautbuurt,86012.19092077174,437084.07985931676
Schiermonnikoog,Schiermonnikoog,206436.52422760817,610607.2484151735
Schiermonnikoog,Verspreide huizen Schiermonnikoog,206492.65999293284,611035.3687797439
Schouwen-Duiveland,Brouwershaven,53052.06494337348,416151.6480530116
Schouwen-Duiveland,Bruinisse,65519.007539242135,408861.1606461441
Schouwen-Duiveland,Burgh,40576.715574418624,412578.7028000001
Schouwen-Duiveland,Dreischor,57865.866198043936,412072.4853080682
Schouwen-Duiveland,Ellemeet,46406.36988333338,416901.0882527777
Schouwen-Duiveland,Haamstede,41338.47510539846,413268.5634490148
Schouwen-Duiveland,Hogeweg,39876.41510545457,411793.4143781816
Schouwen-Duiveland,Hoogenboomlaan,42202.3820750853,416683.13270136534
Schouwen-Duiveland,Kaaskenswater,54024.05900619194,408601.1616873059
Schouwen-Duiveland,Kerkwerve,52052.06236879429,411823.22762056754
Schouwen-Duiveland,Kloosterweg en omgeving,40909.05371714288,414518.3658871428
Schouwen-Duiveland,Lagezoom,42979.16644202899,415924.065731884
Schouwen-Duiveland,Malta,54104.63837459638,407851.0539117319
Schouwen-Duiveland,Nieuw-Haamstede,38554.68064356434,415071.809633663
Schouwen-Duiveland,Nieuwerkerk,59089.82290985126,407654.85957527894
Schouwen-Duiveland,Noordgouwe,54687.955437158475,412570.7584808743
Schouwen-Duiveland,Noordwelle,44878.455116071425,415624.8239017856
Schouwen-Duiveland,Oosterland,61517.97213205537,407708.281939298
Schouwen-Duiveland,Oude Moolweg en Laone,43500.157776053224,417799.4394789356
Schouwen-Duiveland,Ouwerkerk,57737.5990970464,405025.48609704664
Schouwen-Duiveland,Poortambacht,52292.77525665749,407736.93102203857
Schouwen-Duiveland,Recreatiegebied,64545.213404073176,409635.3311984116
Schouwen-Duiveland,Renesse,43491.58951573192,417110.98171409057
Schouwen-Duiveland,Scharendijke,48412.10865233657,417432.99378691544
Schouwen-Duiveland,Schuddebeurs,55082.57319289342,411023.2105634515
Schouwen-Duiveland,Serooskerke,46298.08178688524,413717.9662213114
Schouwen-Duiveland,Sirjansland,61304.49969465649,410559.1573129769
Schouwen-Duiveland,Verspreide huizen Brouwershaven,51743.01654715124,417629.7396306487
Schouwen-Duiveland,Verspreide huizen Bruinisse,65186.24795723716,407884.4521810508
Schouwen-Duiveland,Verspreide huizen Dreischor,57909.40011224492,412531.0702244898
Schouwen-Duiveland,Verspreide huizen Kerkwerve,50701.097587912045,412311.76789011
Schouwen-Duiveland,Verspreide huizen Nieuwerkerk,58699.145540000005,408005.07745333336
Schouwen-Duiveland,Verspreide huizen Noordgouwe en Schuddebeurs,54639.535500000005,412185.45136666665
Schouwen-Duiveland,Verspreide huizen Noordwelle,45329.90270736439,417552.6191724804
Schouwen-Duiveland,Verspreide huizen Oosterland,61847.88093965519,407891.00078448287
Schouwen-Duiveland,Verspreide huizen Ouwerkerk,58316.56537244898,405336.8969336736
Schouwen-Duiveland,Verspreide huizen Scharendijke,49133.59325362319,416482.48886231886
Schouwen-Duiveland,Verspreide huizen Serooskerke,46005.88844827585,413680.9243448276
Schouwen-Duiveland,Verspreide huizen Sirjansland,61751.09068181819,410346.5120909091
Schouwen-Duiveland,Verspreide huizen Zonnemaire,55442.55330952382,415276.433047619
Schouwen-Duiveland,Verspreide huizen in het Kleigebied,41965.62293548386,412883.3204774194
Schouwen-Duiveland,Verspreide huizen in het Noorden en Westen,53846.91133201066,408792.09007126006
Schouwen-Duiveland,Verspreide huizen in het Oosten,55698.756250000006,408375.32825
Schouwen-Duiveland,Verspreide huizen in het Zandgebied,40041.19114545458,414724.7579727277
Schouwen-Duiveland,Verspreide huizen in het Zuiden,53509.511111111126,406559.93915873027
Schouwen-Duiveland,Verspreide huizen ten westen van Renesse,41287.937588235305,416947.87752941175
Schouwen-Duiveland,Verspreide huizen ten zuiden van Ellemeet,46950.97849315069,415882.10458904103
Schouwen-Duiveland,Westenschouwen,38976.79362647059,410876.6024058827
Schouwen-Duiveland,Zierikzee binnen de vesten,53388.80834710564,407818.650120418
Schouwen-Duiveland,Zonnemaire,55707.365822404376,414784.33836612024
Schouwen-Duiveland,Zuidhoek,53735.06951971319,407217.9974659502
Simpelveld,Baneheide,196554.11502739726,314403.94712328765
Simpelveld,Bocholtz,198696.96567124716,314454.6170945116
Simpelveld,Bocholtzerheide,197579.81340969165,314286.8268325991
Simpelveld,Huls,196244.58527777778,317276.1382160494
Simpelveld,Hulsveld,196484.7034233871,316575.37381048384
Simpelveld,Molsberg-Rodeput,197492.2681066426,316627.94426842284
Simpelveld,Prickart-Broek,198348.62338931297,315308.20233587787
Simpelveld,Simpelveld,196860.9970922131,316137.7556297815
Simpelveld,Verspreide huizen,196412.50887159535,315845.06670038914
Sint Anthonis,Landhorst,183026.35566839363,403338.3217512954
Sint Anthonis,Ledeacker,188620.1532988507,405393.0048218391
Sint Anthonis,Oploo,188641.7152210744,402275.93597520643
Sint Anthonis,Sint Anthonis,189182.21805941424,404252.0627216533
Sint Anthonis,Stevensbeek,191652.26695575216,401755.97991592914
Sint Anthonis,Verspreide huizen De Peel,181992.32999236637,403447.605129771
Sint Anthonis,Verspreide huizen Ledeacker,188464.85776999994,405236.8820200001
Sint Anthonis,Verspreide huizen Oploo,186918.30722830692,400830.8477861389
Sint Anthonis,Verspreide huizen Sint Anthonis,189207.3060066621,403958.18792850384
Sint Anthonis,Verspreide huizen Stevensbeek,191956.12092391317,401889.1631195653
Sint Anthonis,Verspreide huizen Wanroij's Broek,185861.56727642278,406970.8093983741
Sint Anthonis,Verspreide huizen Westerbeek,188245.49660344826,398937.481887931
Sint Anthonis,Wanroij,184829.71099017854,407705.74852053606
Sint Anthonis,Westerbeek,187946.22372670812,399425.61197515536
Sint-Michielsgestel,Berlicum,155875.203092703,410147.7754731545
Sint-Michielsgestel,Den Dungen,153999.8055551641,408654.9112147885
Sint-Michielsgestel,Gemonde,152953.46671383132,403329.65177424497
Sint-Michielsgestel,Halder,150615.00057142857,406723.03554285696
Sint-Michielsgestel,Maaskantje,153928.28630645148,407947.99043108546
Sint-Michielsgestel,Middelrode,157159.41411960134,408485.6923754157
Sint-Michielsgestel,Sint-Michielsgestel,152678.02771364196,405946.653328742
Sint-Michielsgestel,Theereheide,151647.636324963,405592.97824299685
Sint-Michielsgestel,"Venkant, Beekkant en Beekvliet",153131.18963236446,406159.29796543624
Sint-Michielsgestel,Verspreide huizen Beekveld-Hersend,155254.43270666667,409925.55326666654
Sint-Michielsgestel,Verspreide huizen Genenberg,153522.1481705882,405506.9794588236
Sint-Michielsgestel,Verspreide huizen Heikantse Hoeve,158613.1509381443,409677.6963505155
Sint-Michielsgestel,Verspreide huizen Maaskantje,152899.18073076915,408031.3555192307
Sint-Michielsgestel,Verspreide huizen Middelrode,157133.46932638885,408801.747
Sint-Michielsgestel,Verspreide huizen Poeldonk,153977.98461038954,409593.72557142854
Sint-Michielsgestel,Verspreide huizen Sint-Michielsgestelse polders,151711.95213076923,407419.93616923084
Sint-Michielsgestel,Verspreide huizen Spurk en 't Woud,154885.0562281554,407576.066932039
Sint-Michielsgestel,Verspreide huizen Theereheide en Zegenwerp,151222.5727936508,405480.6505238095
Sint-Michielsgestel,Verspreide huizen ten noorden van Berlicum,156603.60842857143,411049.72656873317
Sint-Michielsgestel,Verspreide huizen ten oosten van Gemonde,154178.23825806446,403432.60212258063
Sint-Michielsgestel,Verspreide huizen ten westen van Gemonde,152530.92363698632,402667.833691781
Sint-Michielsgestel,Westakkers,156475.29623841066,409286.4649337749
Sint-Michielsgestel,Westerbroek en Beekveld,155680.09289678477,409685.925671192
Sittard-Geleen,Baandert,189208.48309465373,335037.8616565391
Sittard-Geleen,Born,184409.51776708066,338030.9880722051
Sittard-Geleen,Broeksittard,190402.20515248374,335013.286351664
Sittard-Geleen,Buchten,184694.2819059465,339273.79411696707
Sittard-Geleen,Einighausen,185894.1133487093,334607.1186256568
Sittard-Geleen,Geleen-Centrum,185658.02718914958,330980.77691251214
Sittard-Geleen,Geleen-Noord,186317.12881671093,331959.2019859717
Sittard-Geleen,Geleen-Zuid,186010.71271423536,329621.3142727113
Sittard-Geleen,Graetheide,183464.21301754384,336721.26798245613
Sittard-Geleen,Grevenbicht,182113.63857649095,339014.05984874675
Sittard-Geleen,Guttecoven,185298.21357809365,336184.9074819267
Sittard-Geleen,Holtum,185441.10106718147,339882.96526154695
Sittard-Geleen,Hondsbroek,185023.1710838814,338461.8779516981
Sittard-Geleen,Industriegebied,184585.59654108714,339902.3760083291
Sittard-Geleen,Industriegebied D.S.M. en Graetheide,183798.72182857138,331696.47562857147
Sittard-Geleen,Industrieterrein Bergerweg-Rosengarten,187197.30259740257,334421.0677064935
Sittard-Geleen,Industrieterrein Noord,188643.1118555556,336703.75159999996
Sittard-Geleen,Kemperkoul,190707.81452532613,334195.26121866144
Sittard-Geleen,Kluis,185981.7987672447,330357.020461657
Sittard-Geleen,Kollenberg-Park Leyenbroek,188842.30704316762,333452.0519672941
Sittard-Geleen,Limbricht,186617.94446790515,335893.181757244
Sittard-Geleen,Limbrichterveld,187823.1015564517,335615.78450694104
Sittard-Geleen,Lindenheuvel,185364.25808413464,332716.8705303721
Sittard-Geleen,Munstergeleen,188499.03117194268,331770.82990960195
Sittard-Geleen,Obbicht,182664.4246184009,337673.50898073503
Sittard-Geleen,Omgeving Limbrichterbos-Wolfrath,186706.64917857145,338306.0655
Sittard-Geleen,Omgeving Schwienswei,189817.5476469291,335693.054825312
Sittard-Geleen,Omgeving Watersley,189380.37354225354,333824.1356830987
Sittard-Geleen,Ophoven,188018.54869390873,333599.7139744198
Sittard-Geleen,Oud-Geleen en Haesselderveld,186892.40318933662,331447.0101153178
Sittard-Geleen,Overhoven,188670.29999888453,335504.2649102063
Sittard-Geleen,Papenhoven,182792.5562820239,339195.31369400246
Sittard-Geleen,Sanderbout,187381.97293851944,333371.3018724161
Sittard-Geleen,Sittard-Centrum,188650.58807463685,334505.99055812403
Sittard-Geleen,Stadbroek,189742.92796922024,334905.7324131327
Sittard-Geleen,Vrangendael,189844.78455708156,334420.109623176
Sittard-Geleen,Wintraak,190099.26440000004,331561.59261818184
Sliedrecht,Baanhoek-Bedrijven,110100.67494642858,426446.0086964286
Sliedrecht,Baanhoek-Oost,110979.68097575758,426337.78024242446
Sliedrecht,Baanhoek-West,110290.78161221808,426881.1979362556
Sliedrecht,Bedrijventerrein Het Plaatje,111573.97228571428,426236.6111428571
Sliedrecht,Bedrijventerrein Kerkerak,112097.49078723408,425857.7275957446
Sliedrecht,Bedrijventerrein Nijverwaard,112068.68998944458,427071.12923416885
Sliedrecht,Bedrijventerrein Noordoost-Kwadrant,114422.58371518993,426623.2530822786
Sliedrecht,Bedrijventerrein Stationspark,112933.24605633809,426848.77539436636
Sliedrecht,Benedenveer,110892.13629139074,426556.9460728481
Sliedrecht,Buitenuitbreiding-Oost,112606.18594642852,425672.48712023813
Sliedrecht,Buitenuitbreiding-West,112233.68400000012,426127.5426395757
Sliedrecht,De Grienden,114388.36972487433,426101.04790452245
Sliedrecht,De Hoven,111711.69034055731,426539.0207120743
Sliedrecht,De Weren,111072.01891320298,426848.4997628371
Sliedrecht,Het Buitengebied,113222.26770588235,427486.5395000001
Sliedrecht,Kerkbuurt-Oost,112720.71308988753,425892.1448913866
Sliedrecht,Kerkbuurt-West,112335.91821354152,426258.0691458332
Sliedrecht,Lintbebouwing-West,111466.45999999999,428565.055
Sliedrecht,Middenveer,113314.99865742578,425685.36616633664
Sliedrecht,Molendijk,111788.73714720811,426391.3379644669
Sliedrecht,Prickwaert en Weresteijn,111754.79943561641,426751.67278356175
Sliedrecht,Rivierdijk-Midden,113946.84168421058,425719.83615789475
Sliedrecht,Rivierdijk-Oost,114633.96479861117,425858.4928333332
Sliedrecht,Rivierdijk-West,113383.61749579826,425543.70718067075
Sliedrecht,Rivierenbuurt-Noord,112431.50667903558,426610.8471799641
Sliedrecht,Rivierenbuurt-Zuid,112378.43901670196,426429.6785782894
Sliedrecht,Sportpark,113960.40999999999,426759.1533333333
Sliedrecht,Staatsliedenbuurt,113147.18260152257,426443.1622182745
Sliedrecht,Stationsweg,112673.30083916082,426452.3532167831
Sliedrecht,Vogelbuurt-Noord,113777.13574002306,426374.0699988588
Sliedrecht,Vogelbuurt-Zuid,113650.3497831908,425979.220383258
Sliedrecht,Winklerplein-Noord,113095.00412931886,426146.7364225076
Sliedrecht,Winklerplein-Zuid,112906.01950638958,425968.18375079875
Sluis,Aardenburg,19397.775372331354,366640.13956105895
Sluis,Breskens,27663.999446774196,379945.72116009466
Sluis,Cadzand,17180.61585561498,377351.0027433156
Sluis,Cadzand-Bad,16153.718298369564,378484.3988353258
Sluis,Eede,19415.497892255888,363701.96932323225
Sluis,Groede,24054.92369413919,378355.72161721595
Sluis,Hoofdplaat,34754.30599390243,377115.84100609727
Sluis,IJzendijke,31550.807254476884,371681.4290018847
Sluis,Nieuwvliet,21540.682867924545,377720.3914830189
Sluis,Nieuwvliet-Bad-Oost en -West,20142.98223712947,379264.4246224647
Sluis,Nummer Eén en omgeving,30529.36208411215,378101.234
Sluis,Oostburg,22944.61653700902,372590.81060309714
Sluis,Overige verspreide huizen Hoofdplaat,34060.572621212115,376501.61239393934
Sluis,Retranchement,15532.217093137257,375031.9819901964
Sluis,Schoondijke,27339.027555027267,375545.1389969319
Sluis,Sint Anna ter Muiden,13988.266239999999,371426.05864
Sluis,Sint Kruis,23161.321417910454,366514.1274776118
Sluis,Sluis,15553.82022439028,370763.79075122013
Sluis,Verspreide huizen Aardenburg,20549.718079136946,368007.3450361541
Sluis,Verspreide huizen Breskens,26462.913928462676,380449.0690776252
Sluis,Verspreide huizen Cadzand,16260.081505681812,377762.9137121212
Sluis,Verspreide huizen Eede,20707.27851363636,364001.137868182
Sluis,Verspreide huizen Groede,24253.753573584916,378450.98629433947
Sluis,Verspreide huizen IJzendijke,32800.70092187501,371571.4800281251
Sluis,Verspreide huizen Nieuwvliet,20309.59861679224,378636.9217072125
Sluis,Verspreide huizen Nummer Eén en Slijkplaat,30663.776783783782,377070.20410810807
Sluis,Verspreide huizen Oostburg,23055.32150177938,372498.07374733087
Sluis,Verspreide huizen Retranchement,15411.682097560979,376344.4577536585
Sluis,Verspreide huizen Schoondijke,27139.66740449438,375410.9155056181
Sluis,Verspreide huizen Sint Kruis,23317.45393103448,366355.9098448276
Sluis,Verspreide huizen Sluis,16044.036887537994,369327.9535471123
Sluis,Verspreide huizen Waterlandkerkje,27722.356034722223,370908.2391458333
Sluis,Verspreide huizen Zuidzande,19560.630178861786,374263.47539024375
Sluis,Waterlandkerkje,27244.95460126582,371409.27148734155
Sluis,Zuidzande,20150.524562500003,374215.86359210487
Smallingerland,Bedrijvenpark,205168.45953225798,569376.3348709678
Smallingerland,Boornbergum,199014.54854701972,566722.9291695365
Smallingerland,Buitengebied Drachten,200870.21512845586,568277.0932863058
Smallingerland,Burmaniapark,201518.89358870964,571226.5911021506
Smallingerland,Centrum,202604.67966004374,569036.9872509202
Smallingerland,De Bouwen,203009.98451624456,568483.183902022
Smallingerland,De Drait,200884.19449284518,568206.6481012232
Smallingerland,De Folgeren,201763.3870790988,570544.9490381997
Smallingerland,De Haven,200673.62181750973,569882.8250184959
Smallingerland,De Singels,202112.92304278744,568380.1773418618
Smallingerland,De Swetten,201990.44837096767,569790.7568523291
Smallingerland,De Tike,198307.31272180448,574022.3435789472
Smallingerland,De Trisken,199719.97698291743,567767.2382654401
Smallingerland,De Veenhoop,193299.0537554426,567545.6117395699
Smallingerland,De Venen,203772.94430477486,568704.8529890226
Smallingerland,De Wiken,203670.09122702165,569727.4581300812
Smallingerland,De Wiken-Oost,204374.59109615406,569234.2465521976
Smallingerland,De Wilgen,198305.8359362415,568382.7732550333
Smallingerland,Drachtstercompagnie,205638.7440727554,571648.5120030956
Smallingerland,Fennepark,202541.39163868615,570953.7836441606
Smallingerland,Goëngahuizen,189348.6235440449,566886.8935211943
Smallingerland,Himsterhout,200526.1157313238,567075.7093197906
Smallingerland,Houtigehage,205535.09959749988,574146.5959624999
Smallingerland,Kortehemmen,200692.55281481482,566261.4151666668
Smallingerland,Nijega,197941.90839690706,572433.16285567
Smallingerland,Noordoost,202904.1189631579,569860.8727541346
Smallingerland,Opeinde,199968.0547857147,571977.7910256068
Smallingerland,Oudega,195420.57718397965,570960.5275532345
Smallingerland,Rottevalle,202920.25522884022,573417.1107225709
Smallingerland,Smalle Ee,197331.70145000002,568697.63975
Smallingerland,Vrijburg,201926.99281608546,571737.1050629871
Soest,'t Hart,147639.39374994207,466107.9422236654
Soest,Boerenstreek,147068.8056477541,465088.19770567404
Soest,De Birkt,151238.09732407413,464086.98427777784
Soest,De Eng,149012.25685951393,465567.98990219296
Soest,De Eng Noord West,148580.26046022723,465290.27712499996
Soest,De Eng Zuid,148972.47161643833,464402.02576712315
Soest,De Grachten,146698.55083490562,465466.2763915095
Soest,De Zoom,147601.64414965155,464382.6744621046
Soest,Duinen Gebied,150494.0100286738,462808.73010394274
Soest,Eemgebied,149929.10249180326,465824.7191803279
Soest,Hees,147940.84673611118,463646.29265972227
Soest,Het Soesterveen,146344.90029761905,464798.5985714284
Soest,Industrieterrein Soest,147267.71799328868,465744.3627879201
Soest,Klaarwater,147949.72749917177,465169.9723059086
Soest,Klein Engendaal,148403.32950170647,463887.8920750853
Soest,Klein Engendaal Noord,148692.08394230768,464145.4383269234
Soest,Leusderheide,150286.74578795192,459861.80868433736
Soest,Paltz,148042.01359154936,461409.2060563381
Soest,Pijnenburg,145592.08626086958,464685.57186956523
Soest,Smitsveen,148390.13083824702,464624.9175904389
Soest,Soest Midden,149501.55033688873,465558.7964160003
Soest,Soest Zuid,149543.92891346136,463851.3731943112
Soest,Soestdijk,148407.45531438867,466539.73157158215
Soest,Soestduinen,148947.91156250006,462109.78935000004
Soest,Soesterberg Kom,147883.8113879889,458764.422598188
Soest,Soesterberg Noord,147667.37104923077,459517.85852
Soest,Soesterberg Oost,148743.5937534806,458886.9580180184
Soest,Vlasakkers,149079.355375,461616.094
Soest,Wieksloot,147190.29016666664,463953.52906060603
Someren,Lierop,175505.94565987468,381107.7559263323
Someren,Someren,177704.2239616875,377255.32801241404
Someren,Someren-Eind,179063.8632005324,374372.50333230017
Someren,Somerense Heide,176697.27660139868,373335.6583461537
Someren,Verspreide huizen Diepenhoek,178364.39190434787,373084.98270869575
Someren,Verspreide huizen Hersel,174832.53583333327,382862.90286956524
Someren,Verspreide huizen Hoeven,176092.89519428572,376725.72634857136
